task,dataset,method_key,splitter,variant,analysis_tier,block_length_runs,estimate_time_saved_pct,ci_low,ci_high,confidence,n_complete_paired_runs,n_bootstrap,interval_method,unit
regression,1193_BNG_lowbwt,secretary|0.1n,secretary,0.1n,exploratory,5,45.42958546137573,43.702449957868325,46.790047922072731,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1193_BNG_lowbwt,secretary|1overe,secretary,1overe,confirmatory,5,19.205907828471158,16.798431203867516,22.464926971102461,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1193_BNG_lowbwt,secretary|ln_n,secretary,ln_n,exploratory,5,46.11078214344451,44.717398561488032,47.467506090809387,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1193_BNG_lowbwt,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,44.994441635023563,43.386490301011314,48.631825951728722,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,best|,best,,confirmatory,5,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,block_rank|,block_rank,,confirmatory,5,78.250519005448567,77.530047253199101,79.224336508655071,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,double_secretary|0.1n,double_secretary,0.1n,exploratory,5,43.148195460288555,40.825870629963099,44.406905916117502,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,double_secretary|1overe,double_secretary,1overe,confirmatory,5,2.6569183844783018,-0.25920645481529725,4.6394806594802667,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,double_secretary|ln_n,double_secretary,ln_n,exploratory,5,43.55253259502453,41.421825514235977,45.87574345801643,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,5,40.868893412450767,39.152079944787729,42.628375662267104,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,5,95.556593320475798,95.402168892806472,95.803113824086211,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,5,93.003801227887877,92.85195553626609,93.122195771106632,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,5,89.191991637813871,88.825641310847331,89.394449631135998,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,5,85.213011577479207,84.630962117146495,85.505338578310841,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,prophet_1sample|,prophet_1sample,,confirmatory,5,44.09677970807104,40.758171578467369,45.555684500950676,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary_all|0.1n,secretary_all,0.1n,exploratory,5,47.029215916901514,45.982561703396115,49.832483469409837,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary_all|1overe,secretary_all,1overe,confirmatory,5,20.118514343157457,18.159972499618561,22.802293228491344,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary_all|ln_n,secretary_all,ln_n,exploratory,5,48.83793416284098,46.446544502371687,51.064074698917317,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,5,45.092067207289887,43.435631636493369,46.45287000019033,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary|0.1n,secretary,0.1n,exploratory,5,57.665745148295187,55.168261885398096,59.648171056901248,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary|1overe,secretary,1overe,confirmatory,5,21.742884509033221,17.731312553209577,24.747466419730891,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary|ln_n,secretary,ln_n,exploratory,5,56.19516860055348,53.627314917568889,57.259952802271364,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,1199_BNG_echoMonths,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,53.691185644308604,51.033612454298868,56.082165003789086,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,best|,best,,confirmatory,5,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,block_rank|,block_rank,,confirmatory,5,88.091264680136945,87.567143692971712,88.636771017424053,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,double_secretary|0.1n,double_secretary,0.1n,exploratory,5,58.684838043334054,57.168563732199232,59.578187049634614,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,double_secretary|1overe,double_secretary,1overe,confirmatory,5,8.6276949136002479,6.4449598284678782,10.628564788240169,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,double_secretary|ln_n,double_secretary,ln_n,exploratory,5,58.589526709077965,57.661866237376692,60.257258776632128,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,5,57.817977246716246,56.364812091172411,59.044652414744988,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,5,97.809907707300496,97.719437319749062,97.853051537639345,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,5,93.183037241634494,93.000285014859145,93.477434463460909,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,5,88.047358716619229,87.735178484501816,88.538047156195105,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,5,83.255188990994029,82.987922904045803,83.707182134858201,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,prophet_1sample|,prophet_1sample,,confirmatory,5,58.491158969310483,56.441644715859994,59.89842164658139,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary_all|0.1n,secretary_all,0.1n,exploratory,5,61.618164133020684,60.654596498859625,62.820845426344782,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary_all|1overe,secretary_all,1overe,confirmatory,5,21.030165896219131,19.087139753732217,22.622631312707654,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary_all|ln_n,secretary_all,ln_n,exploratory,5,62.253403508845217,60.742810014979945,63.715851830479089,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,5,62.742600934888912,61.720688054389413,63.841216079905607,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary|0.1n,secretary,0.1n,exploratory,5,69.34098228572843,68.43843377075018,70.564030819856384,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary|1overe,secretary,1overe,confirmatory,5,24.014565925638454,22.42344077673042,26.571865367140045,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary|ln_n,secretary,ln_n,exploratory,5,67.910492002609061,67.291059698345549,68.821813237222273,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,197_cpu_act,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,69.43449391782444,68.314041205472691,70.037159023148604,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,best|,best,,confirmatory,5,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,block_rank|,block_rank,,confirmatory,5,74.128189445199183,72.401143053675639,74.979273008622997,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,double_secretary|0.1n,double_secretary,0.1n,exploratory,5,46.543362509158882,44.383068454959101,47.99788180148915,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,double_secretary|1overe,double_secretary,1overe,confirmatory,5,7.808673366316965,6.1140632331866058,9.8352405699725587,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,double_secretary|ln_n,double_secretary,ln_n,exploratory,5,46.54807979605129,44.472351196667553,48.079904280747655,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,5,61.086224481596972,59.765274953682379,62.213870694562424,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,5,92.381270283102239,91.954886794075961,92.614743112207563,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,5,83.735972886508449,82.939822993070521,84.476531059875313,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,5,76.896995174068493,75.599088159860329,77.502778392796841,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,5,70.698439413407172,69.832241764056064,71.258804488153189,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,prophet_1sample|,prophet_1sample,,confirmatory,5,35.975466732336216,33.440485058574275,37.683652950759985,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary_all|0.1n,secretary_all,0.1n,exploratory,5,50.38588200452957,48.777537845193841,52.026502624818917,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary_all|1overe,secretary_all,1overe,confirmatory,5,17.872023790157911,15.613199681061641,19.340782923872503,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary_all|ln_n,secretary_all,ln_n,exploratory,5,51.653341434106558,49.504962915744777,52.589487508236928,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,5,63.648540982623999,62.820082351511729,65.104675796602194,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary|0.1n,secretary,0.1n,exploratory,5,53.279433284200685,52.382701174479642,54.329069585379351,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary|1overe,secretary,1overe,confirmatory,5,17.159520569753507,16.047237667687632,18.505681386695073,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary|ln_n,secretary,ln_n,exploratory,5,52.95882456491686,52.114815345857849,54.6712836862961,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,201_pol,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,67.773428147804296,66.335762478352322,68.907226481455382,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,best|,best,,confirmatory,5,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,block_rank|,block_rank,,confirmatory,5,29.108800218893926,25.423728813559332,30.424746075711461,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,double_secretary|0.1n,double_secretary,0.1n,exploratory,5,19.962365170780561,15.669860856675832,21.7747867065343,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,double_secretary|1overe,double_secretary,1overe,confirmatory,5,9.5868231161710291,2.5550775648598978,11.980731385163434,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,double_secretary|ln_n,double_secretary,ln_n,exploratory,5,18.949661125387106,13.865332783103945,20.574717181745573,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,5,13.81977886894944,7.0801469827983077,15.947147252719896,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,5,32.866639928321625,28.46426163183261,34.056192034912684,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
regression,210_cloud,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,5,30.305155758810688,23.815209204786402,33.406647224497242,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
