task,dataset,method_key,splitter,variant,analysis_tier,unit,n_complete_paired_runs,run_index_min,run_index_max,n_run_index_gaps,spearman_rho_run_index_vs_time_saved,spearman_pvalue_unadjusted,linear_slope_pct_points_per_10_runs,second_half_minus_first_half_median_pct_points,diagnostic_role
regression,1028_SWD,secretary|sqrt_n,secretary,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.16807680768076805,0.094612975283808728,1.8417895311025236,4.8910065954330442,serial_run_order_sensitivity
regression,1029_LEV,best|,best,,confirmatory,percent_training_time,100,1,100,0,,,0,0,serial_run_order_sensitivity
regression,1029_LEV,block_rank|,block_rank,,confirmatory,percent_training_time,100,1,100,0,0.14336633663366335,0.1547358313180083,0.66955280394388039,3.2731950659078741,serial_run_order_sensitivity
regression,1029_LEV,double_secretary|0.1n,double_secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.047644764476447637,0.63783713509142681,1.3690957031574658,3.7420752628483829,serial_run_order_sensitivity
regression,1029_LEV,double_secretary|1overe,double_secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.069498949894989503,0.49203029474739945,1.711393989159101,2.496905088842027,serial_run_order_sensitivity
regression,1029_LEV,double_secretary|ln_n,double_secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.0058565856585658565,0.95388402065443145,0.055880249945993866,2.7602270188995455,serial_run_order_sensitivity
regression,1029_LEV,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.17872187218721872,0.075222975128295844,2.799094116579171,7.8667445078043183,serial_run_order_sensitivity
regression,1029_LEV,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,percent_training_time,100,1,100,0,0.16494449444944492,0.10101327762124652,7.558796803599952,4.3797956693424069,serial_run_order_sensitivity
regression,1029_LEV,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,percent_training_time,100,1,100,0,0.14837083708370835,0.14069125191120915,5.461943191923595,5.9722908111207147,serial_run_order_sensitivity
regression,1029_LEV,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,percent_training_time,100,1,100,0,0.15007500750075006,0.13613584666586664,1.8041060719476911,1.2514006792429129,serial_run_order_sensitivity
regression,1029_LEV,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,percent_training_time,100,1,100,0,0.09224122412241223,0.36136712343450317,0.41785976539329162,1.9384051012247774,serial_run_order_sensitivity
regression,1029_LEV,prophet_1sample|,prophet_1sample,,confirmatory,percent_training_time,100,1,100,0,-0.023786378637863783,0.81428132387120478,0.41987782843556065,4.0380351385855935,serial_run_order_sensitivity
regression,1029_LEV,secretary_all|0.1n,secretary_all,0.1n,exploratory,percent_training_time,100,1,100,0,0.11773177317731771,0.24338078916028147,2.5226332238612215,8.4924772340406562,serial_run_order_sensitivity
regression,1029_LEV,secretary_all|1overe,secretary_all,1overe,confirmatory,percent_training_time,100,1,100,0,0.043180318031803173,0.66969007586126006,5.8046666514170724,0.025260148832405349,serial_run_order_sensitivity
regression,1029_LEV,secretary_all|ln_n,secretary_all,ln_n,exploratory,percent_training_time,100,1,100,0,0.13690969096909689,0.17437186673491525,14.0414694564792,9.9954062115461824,serial_run_order_sensitivity
